Subject_ID,Slide_Image,Evetnt,CNT,Time,TIME(2016/06/16 15:23:15.026),TIMETICK(f=2531396),FPOGX,FPOGY,Xpos,Ypos,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN
s20,9.bmp,12,12250,201237.92,201.23792,57600452069,498.75968,413.7984,0.48707,0.5388,200.71255,0.52536,520,1,0.48934,0.52276,1,0.61719,0.72005,0,,0.12844,0.49193,22.21542,0.98144,1,0.51911,0.531,19.40351,0.98051,1,0,0,11
s20,9.bmp,12,12251,201254.79,201.25479,57600494742,498.83136,413.43744,0.48714,0.53833,200.71255,0.54224,520,1,0.48934,0.52276,1,0.61719,0.72005,0,,0.12846,0.49197,22.27889,0.98144,1,0.51914,0.53089,19.53958,0.98051,1,0,0,11
s20,9.bmp,12,12252,201270.72,201.27072,57600535105,499.36384,413.92896,0.48766,0.53897,200.71255,0.55817,520,1,0.50532,0.56063,1,0.61719,0.72005,0,,0.12883,0.49248,22.57841,0.98144,1,0.51926,0.53126,19.62895,0.98051,1,0,0,11
s20,9.bmp,12,12253,201287.2,201.2872,57600576786,499.36384,413.44512,0.48766,0.53834,200.71255,0.57465,520,1,0.48749,0.51628,1,0.61719,0.72005,0,,0.12958,0.49263,22.52462,0.98144,1,0.51994,0.53156,19.58137,0.98051,1,0,0,11
s20,9.bmp,12,12254,201303.8,201.3038,57600618844,499.3536,412.98432,0.48765,0.53774,200.71255,0.59125,520,1,0.48749,0.51628,1,0.61816,0.72005,0,,0.12987,0.4927,22.61064,0.98144,1,0.52033,0.53188,19.39484,0.98051,1,0,0,11
s20,9.bmp,12,12255,201319.92,201.31992,57600659609,499.72224,413.46048,0.48801,0.53836,200.71255,0.60736,520,1,0.50141,0.56111,1,0.61816,0.72005,0,,0.13285,0.49295,22.52719,0.98144,1,0.52281,0.53286,19.64699,0.98051,1,0,0,11
s20,9.bmp,12,12256,201337.52,201.33752,57600704196,499.78368,413.32992,0.48807,0.53819,200.71255,0.62497,520,1,0.49025,0.532,1,0.62109,0.72005,0,,0.13422,0.49117,22.56698,0.98144,1,0.5242,0.5321,19.56058,0.98051,1,0,0,11
s20,9.bmp,12,12257,201354,201.354,57600745946,499.83488,413.21472,0.48812,0.53804,200.71255,0.64145,520,1,0.49025,0.532,1,0.62109,0.72005,0,,0.13458,0.4911,22.59896,0.98144,1,0.52482,0.53151,19.53048,0.98051,1,0,0,11
s20,9.bmp,12,12258,201369.35,201.36935,57600784775,500.70528,413.46048,0.48897,0.53836,200.71255,0.6568,520,1,0.52268,0.55114,1,0.62402,0.72135,0,,0.13759,0.48866,22.50412,0.98144,1,0.5275,0.53065,19.30453,0.98051,1,0,0,11
s20,9.bmp,12,12259,201385.96,201.38596,57600826784,500.92032,413.8368,0.48918,0.53885,200.71255,0.6734,520,1,0.49799,0.559,1,0.62402,0.72135,0,,0.14174,0.4882,22.34213,0.98144,1,0.53189,0.53135,19.37132,0.98051,1,0,0,11
s20,9.bmp,12,12260,201402.53,201.40253,57600868775,501.13536,414.19776,0.48939,0.53932,200.71255,0.68997,520,1,0.49799,0.559,1,0.62402,0.72135,0,,0.14218,0.48811,22.47282,0.98144,1,0.5325,0.53113,19.31489,0.98051,1,0,0,11
s20,9.bmp,12,12261,201418.73,201.41873,57600909772,501.23776,415.104,0.48949,0.5405,200.71255,0.70618,520,1,0.49393,0.59117,1,0.62402,0.72135,0,,0.14546,0.48214,22.57373,0.98144,1,0.53541,0.5275,19.22846,0.98051,1,0,0,11
s20,9.bmp,12,12262,201436.77,201.43677,57600955441,500.89984,415.30368,0.48916,0.54076,200.71255,0.72421,520,1,0.47484,0.55233,1,0.62402,0.72135,0,,0.14625,0.48099,22.23396,0.98144,1,0.53605,0.5267,19.15546,0.98051,1,0,0,11
s20,9.bmp,12,12263,201451.29,201.45129,57600992164,500.5824,415.48032,0.48885,0.54099,200.71255,0.73874,520,1,0.47481,0.55142,1,0.62402,0.72135,0,,0.14641,0.48087,22.46457,0.98144,1,0.53642,0.5264,19.22876,0.98483,1,0,0,11
s20,9.bmp,12,12264,201468.08,201.46808,57601034704,500.18304,416.05632,0.48846,0.54174,200.71255,0.75552,520,1,0.47054,0.5763,1,0.62402,0.72135,0,,0.14742,0.48593,22.41512,0.98576,1,0.53742,0.53116,19.36449,0.98915,1,0,0,11
s20,9.bmp,12,12265,201485.35,201.48535,57601078404,500.72576,416.5248,0.48899,0.54235,200.71255,0.7728,520,1,0.51367,0.57076,1,0.625,0.72135,0,,0.14685,0.48896,22.22347,0.99008,1,0.53704,0.53425,19.43528,0.99347,1,0,0,11
s20,9.bmp,12,12266,201500.92,201.50092,57601117783,501.41184,417.43872,0.48966,0.54354,200.71255,0.78836,520,1,0.51364,0.57059,1,0.625,0.72135,0,,0.14691,0.48901,22.24275,0.99053,1,0.53699,0.53513,18.9929,0.99393,1,0,0,11
s20,9.bmp,12,12267,201517.55,201.51755,57601159938,501.61664,417.23904,0.48986,0.54328,200.71255,0.80499,520,1,0.49707,0.55241,1,0.625,0.72005,0,,0.15022,0.48539,22.1762,0.99099,1,0.54049,0.53154,18.87017,0.99438,1,0,0,11
s20,9.bmp,12,12268,201540.41,201.54041,57601217793,501.4528,416.24064,0.4897,0.54198,200.71255,0.82785,520,1,0.49206,0.52816,1,0.625,0.72005,0,,0.15187,0.47975,21.89778,0.99144,1,0.5413,0.52544,17.39317,0.99484,1,0,0,11
s20,9.bmp,12,12269,201554.2,201.5542,57601252690,501.25824,415.19616,0.48951,0.54062,200.71255,0.84164,520,1,0.49174,0.52734,1,0.625,0.72005,0,,0.15172,0.48022,22.19305,0.99576,1,0.54159,0.52525,19.0606,0.99484,1,0,0,11
s20,9.bmp,12,12270,201566.99,201.56699,57601285035,501.06368,415.84896,0.48932,0.54147,200.71255,0.85443,520,1,0.48401,0.55957,1,0.625,0.72005,0,,0.15299,0.47765,21.83106,0.99576,1,0.54289,0.52308,18.91717,0.99484,1,0,0,11
s20,9.bmp,12,12271,201583.1,201.5831,57601325829,501.73952,416.19456,0.48998,0.54192,200.71255,0.87054,520,1,0.51155,0.56806,1,0.625,0.72005,0,,0.15314,0.48232,21.77217,0.99144,1,0.54298,0.52724,19.02724,0.99051,1,0,0,11
s20,9.bmp,12,12272,201600.16,201.60016,57601369030,502.40512,416.50944,0.49063,0.54233,200.71255,0.8876,520,1,0.51154,0.56803,1,0.625,0.72005,0,,0.15327,0.48264,22.04199,0.9915,1,0.543,0.52932,18.91323,0.99058,1,0,0,11
s20,9.bmp,12,12273,201616.09,201.61609,57601409312,501.8112,415.67232,0.49005,0.54124,200.71255,0.90353,520,1,0.47337,0.56001,1,0.625,0.72005,0,,0.15317,0.48872,21.70697,0.99156,1,0.54274,0.53489,18.89027,0.99451,1,0,0,11
s20,9.bmp,12,12274,201632.54,201.63254,57601450996,503.12192,415.81056,0.49133,0.54142,200.71255,0.91998,520,1,0.52948,0.56591,1,0.625,0.72005,0,,0.15495,0.48693,21.42131,0.99549,1,0.54434,0.53366,19.02787,0.99843,1,0,0,11
s20,9.bmp,12,12275,201649.48,201.64948,57601493892,504.46336,416.01024,0.49264,0.54168,200.71255,0.93692,520,1,0.52976,0.5667,1,0.625,0.72005,0,,0.15528,0.48675,21.55885,0.99117,1,0.54515,0.5327,18.76902,0.99843,1,0,0,11
s20,9.bmp,12,12276,201664.95,201.66495,57601533065,504.81152,415.57248,0.49298,0.54111,200.71255,0.95239,520,1,0.49421,0.51641,1,0.625,0.72005,0,,0.15908,0.47661,21.61249,0.99117,1,0.54897,0.52393,17.94084,0.99457,1,0,0,11
s20,9.bmp,12,12277,201681.3,201.6813,57601574421,504.02304,413.13792,0.49221,0.53794,200.71255,0.96875,520,1,0.48804,0.39183,1,0.625,0.72005,0,,0.16112,0.46885,19.53576,0.99163,1,0.54977,0.5171,17.68841,0.99502,1,0,0,11
s20,9.bmp,12,12278,201697.94,201.69794,57601616508,503.2448,410.71872,0.49145,0.53479,200.71255,0.98538,520,1,0.48763,0.39084,1,0.625,0.72005,0,,0.16131,0.46947,20.96031,0.99595,1,0.54994,0.51614,18.68231,0.99502,1,0,0,11
s20,9.bmp,12,12285,201813.08,201.81308,57601907995,477.37856,110.71488,0.46619,0.14416,201.76425,0.04883,521,1,0.49882,0.10806,1,0.62598,0.71875,0,,0.16644,0.4593,20.41659,0.98712,1,0.5546,0.50802,17.36286,0.99051,1,0,0,11
s20,9.bmp,12,12286,201829.53,201.82953,57601949688,473.856,114.32448,0.46275,0.14886,201.76425,0.06528,521,1,0.44901,0.16765,1,0.62598,0.71875,0,,0.1669,0.46015,20.56621,0.99144,1,0.55531,0.50841,17.24832,0.99484,1,0,0,11
s20,9.bmp,12,12287,201845.95,201.84595,57601991182,471.5008,116.68224,0.46045,0.15193,201.76425,0.0817,521,1,0.44896,0.16729,1,0.62598,0.71875,0,,0.16682,0.45961,19.89981,0.99189,1,0.55491,0.50925,16.81829,0.99529,1,0,0,11
s20,9.bmp,12,12288,201863.46,201.86346,57602035555,474.90048,115.48416,0.46377,0.15037,201.76425,0.09921,521,1,0.48365,0.14102,1,0.62695,0.71875,0,,0.16608,0.46347,20.40438,0.99235,1,0.55424,0.51298,17.90902,0.99961,1,0,0,11
s20,9.bmp,12,12289,201878.88,201.87888,57602074538,477.952,113.47968,0.46675,0.14776,201.76425,0.11462,521,1,0.48764,0.12946,1,0.62695,0.71875,0,,0.16591,0.46478,20.44227,0.99235,1,0.55455,0.51453,18.07452,0.99961,1,0,0,11
s20,9.bmp,12,12290,201895.39,201.89539,57602116340,480.32768,111.91296,0.46907,0.14572,201.76425,0.13113,521,1,0.48764,0.12946,1,0.62695,0.71875,0,,0.16551,0.46438,19.91611,0.99235,1,0.55445,0.51443,17.57426,0.99961,1,0,0,11
s20,9.bmp,12,12291,201911.9,201.9119,57602158119,482.2016,112.6272,0.4709,0.14665,201.76425,0.14764,521,1,0.48738,0.15495,1,0.62695,0.71875,0,,0.16703,0.4636,20.05691,0.99235,1,0.55576,0.51309,16.97383,0.99574,1,0,0,11
s20,9.bmp,12,12292,201927.98,201.92798,57602198847,485.00736,113.5104,0.47364,0.1478,201.76425,0.16373,521,1,0.50103,0.15933,1,0.62695,0.72005,0,,0.1674,0.46021,19.66179,0.98848,1,0.55579,0.51093,17.16462,0.99188,1,0,0,11
s20,9.bmp,12,12293,201944.12,201.94412,57602239749,487.35232,114.36288,0.47593,0.14891,201.76425,0.17987,521,1,0.50105,0.16117,1,0.62695,0.72005,0,,0.16735,0.46082,20.68549,0.98848,1,0.55594,0.51012,18.16038,0.98756,1,0,0,11
s20,9.bmp,12,12294,201960.97,201.96097,57602282382,485.82656,115.48416,0.47444,0.15037,201.76425,0.19672,521,1,0.45661,0.16786,1,0.62695,0.72005,0,,0.16666,0.4601,20.40033,0.98416,1,0.55477,0.50895,17.59933,0.9871,1,0,0,11
s20,9.bmp,12,12295,201977.08,201.97708,57602323154,485.38624,117.01248,0.47401,0.15236,201.76425,0.21283,521,1,0.4684,0.17823,1,0.62695,0.72005,0,,0.16673,0.46185,20.43157,0.98371,1,0.55523,0.51117,18.15423,0.98665,1,0,0,11
s20,9.bmp,12,12296,201993.41,201.99341,57602364481,485.0176,118.41024,0.47365,0.15418,201.76425,0.22916,521,1,0.4687,0.17973,1,0.62695,0.72266,0,,0.16637,0.46154,19.72856,0.97939,1,0.55536,0.51065,17.29778,0.98665,1,0,0,11
s20,9.bmp,12,12297,202010.53,202.01053,57602407827,485.03808,117.9648,0.47367,0.1536,201.76425,0.24628,521,1,0.47398,0.14488,1,0.62695,0.72526,0,,0.16594,0.46328,19.93727,0.97939,1,0.55522,0.51246,17.73403,0.98665,1,0,0,11
s20,9.bmp,12,12298,202026.49,202.02649,57602448253,482.73408,120.4992,0.47142,0.1569,201.76425,0.26224,521,1,0.43531,0.20966,1,0.62695,0.72526,0,,0.16545,0.46421,19.91337,0.97939,1,0.55394,0.5137,17.60072,0.98665,1,0,0,11
s20,9.bmp,12,12299,202043.15,202.04315,57602490400,480.67584,122.74944,0.46941,0.15983,201.76425,0.2789,521,1,0.43531,0.20966,1,0.62695,0.72526,0,,0.16534,0.46448,19.89875,0.97939,1,0.55339,0.5147,18.12522,0.98665,1,0,0,11
s20,9.bmp,12,12300,202060.36,202.06036,57602533966,473.68192,133.07136,0.46258,0.17327,201.76425,0.29611,521,1,0.33958,0.41525,1,0.62695,0.72656,0,,0.16452,0.46782,20.37161,0.97939,1,0.55298,0.51781,18.45512,0.98278,1,0,0,11
s20,9.bmp,12,12307,202174.68,202.17468,57602823369,366.68416,329.59488,0.35809,0.42916,202.12491,0.04977,522,1,0.38976,0.43127,1,0.62695,0.72656,0,,0.15993,0.47158,20.58345,0.98371,1,0.54923,0.52009,17.98748,0.98665,1,0,0,11
s20,9.bmp,12,12308,202190.7,202.1907,57602863909,373.28896,330.0864,0.36454,0.4298,202.12491,0.0658,522,1,0.39033,0.43235,1,0.62695,0.72656,0,,0.15997,0.47196,20.86456,0.97939,1,0.54917,0.52028,18.79675,0.98665,1,0,0,11
s20,9.bmp,12,12309,202207.37,202.20737,57602906143,371.8656,328.73472,0.36315,0.42804,202.12491,0.08246,522,1,0.3562,0.41924,1,0.62695,0.72786,0,,0.15586,0.47176,20.59518,0.97939,1,0.54535,0.51881,18.18063,0.98665,1,0,0,11
s20,9.bmp,12,12310,202223.75,202.22375,57602947588,366.80704,321.78432,0.35821,0.41899,202.12491,0.09885,522,1,0.32863,0.3647,1,0.62695,0.72786,0,,0.15417,0.47139,20.65559,0.97939,1,0.54389,0.51829,18.52356,0.98665,1,0,0,11
s20,9.bmp,12,12311,202240.2,202.2402,57602989195,362.9056,316.34688,0.3544,0.41191,202.12491,0.1153,522,1,0.3277,0.36235,1,0.62695,0.72786,0,,0.15372,0.47112,20.27115,0.98325,1,0.54265,0.51804,18.08554,0.99051,1,0,0,11
s20,9.bmp,12,12312,202256.47,202.25647,57603030372,362.22976,312.89088,0.35374,0.40741,202.12491,0.13156,522,1,0.34842,0.37143,1,0.62695,0.72786,0,,0.1525,0.47286,20.30281,0.98712,1,0.54203,0.51914,18.40402,0.99051,1,0,0,11
s20,9.bmp,12,12313,202273.35,202.27335,57603073156,360.4992,308.33664,0.35205,0.40148,202.12491,0.14844,522,1,0.3369,0.34805,1,0.62695,0.72917,0,,0.15244,0.47191,20.3305,0.99144,1,0.54192,0.51775,18.48259,0.99484,1,0,0,11
s20,9.bmp,12,12314,202289.52,202.28952,57603114090,358.99392,304.41984,0.35058,0.39638,202.12491,0.16461,522,1,0.3359,0.34539,1,0.62695,0.72917,0,,0.1528,0.47188,20.9801,0.99576,1,0.54226,0.51774,18.79116,0.99916,1,0,0,11
s20,9.bmp,12,12315,202305.91,202.30591,57603155520,360.3968,300.4032,0.35195,0.39115,202.12491,0.181,522,1,0.367,0.33368,1,0.62695,0.72917,0,,0.15283,0.46699,20.57935,1.00008,1,0.5422,0.51344,18.0983,1.00734,1,0,0,11
s20,9.bmp,12,12316,202322.45,202.32245,57603197437,358.28736,296.92416,0.34989,0.38662,202.12491,0.19754,522,1,0.32517,0.33223,1,0.62695,0.72917,0,,0.15217,0.46642,20.18676,1.00395,1,0.54185,0.51324,18.16636,1.01121,1,0,0,11
s20,9.bmp,12,12317,202338.87,202.33887,57603239015,356.41344,293.80608,0.34806,0.38256,202.12491,0.21396,522,1,0.32426,0.32981,1,0.62695,0.72917,0,,0.15225,0.46692,21.01203,1.00782,1,0.54122,0.51291,18.07495,1.01508,1,0,0,11
s20,9.bmp,12,12318,202355.19,202.35519,57603280315,354.32448,292.13952,0.34602,0.38039,202.12491,0.23029,522,1,0.31751,0.34996,1,0.62695,0.72917,0,,0.14857,0.47206,20.38253,1.01168,1,0.53812,0.5172,18.02515,1.01508,1,0,0,11
s20,9.bmp,12,12319,202372.38,202.37238,57603323789,352.9216,288.59904,0.34465,0.37578,202.12491,0.24747,522,1,0.32405,0.30663,1,0.62695,0.72917,0,,0.14692,0.47503,20.371,1.01168,1,0.53662,0.51937,17.90045,1.01508,1,0,0,11
s20,9.bmp,12,12323,202437.19,202.43719,57603487908,340.69504,265.344,0.33271,0.3455,202.38834,0.04886,523,1,0.32364,0.34063,1,0.625,0.73047,0,,0.14522,0.47096,19.98735,1.01168,1,0.53512,0.51456,18.14466,1.01076,1,0,0,11
s20,9.bmp,12,12324,202453.7,202.4537,57603529685,344.12544,267.15648,0.33606,0.34786,202.38834,0.06537,523,1,0.34947,0.35731,1,0.625,0.73177,0,,0.1435,0.46811,19.36581,1.00736,1,0.53353,0.51151,17.51392,1.00644,1,0,0,11
s20,9.bmp,12,12325,202471.04,202.47104,57603573531,341.5552,263.66976,0.33355,0.34332,202.38834,0.0827,523,1,0.32099,0.32065,1,0.625,0.73177,0,,0.1426,0.46883,19.60887,1.00304,1,0.53232,0.51225,17.51163,1.00212,1,0,0,11
s20,9.bmp,12,12326,202486.82,202.48682,57603613536,339.8144,261.31968,0.33185,0.34026,202.38834,0.09848,523,1,0.32167,0.32185,1,0.625,0.73177,0,,0.14239,0.46829,19.15003,0.99872,1,0.53206,0.51174,17.41524,1.00212,1,0,0,11
s20,9.bmp,12,12327,202503.39,202.50339,57603655425,340.84864,243.29472,0.33286,0.31679,202.38834,0.11505,523,1,0.33989,0.15257,1,0.625,0.73177,0,,0.14126,0.46708,19.05077,0.99872,1,0.52997,0.51145,17.51772,1.00212,1,0,0,11
s20,9.bmp,12,12328,202519.07,202.51907,57603695172,345.46688,226.99008,0.33737,0.29556,202.38834,0.13074,523,1,0.37345,0.12566,1,0.625,0.73177,0,,0.14097,0.467,19.00596,0.99872,1,0.52995,0.51145,17.52371,1.00212,1,0,0,11
s20,9.bmp,12,12329,202535.89,202.53589,57603737691,349.184,214.10304,0.341,0.27878,202.38834,0.14755,523,1,0.37368,0.12775,1,0.625,0.73177,0,,0.14108,0.46695,19.14534,0.99872,1,0.52987,0.51097,17.6529,0.9978,1,0,0,11
s20,9.bmp,12,12330,202552.49,202.55249,57603779759,352.64512,206.45376,0.34438,0.26882,202.38834,0.16415,523,1,0.37825,0.16929,1,0.62402,0.73177,0,,0.14217,0.46263,18.60846,0.9944,1,0.53153,0.50741,17.11561,0.99347,1,0,0,11
s20,9.bmp,12,12331,202568.54,202.56854,57603820413,354.05824,196.1472,0.34576,0.2554,202.38834,0.18021,523,1,0.36087,0.10777,1,0.62402,0.73177,0,,0.14258,0.46064,18.11378,0.9944,1,0.53172,0.50595,16.55227,0.99347,1,0,0,11
s20,9.bmp,12,12332,202585.48,202.58548,57603863235,355.2256,187.29984,0.3469,0.24388,202.38834,0.19714,523,1,0.36058,0.10565,1,0.62402,0.73177,0,,0.14232,0.46097,18.64878,0.9944,1,0.53142,0.50553,17.28886,0.9978,1,0,0,11
s20,9.bmp,12,12333,202601.72,202.60172,57603904387,355.38944,183.50592,0.34706,0.23894,202.38834,0.21338,523,1,0.34921,0.17465,1,0.62402,0.73177,0,,0.14104,0.46269,18.80178,0.99872,1,0.53069,0.50731,17.71071,1.00212,1,0,0,11
s20,9.bmp,12,12337,202668.09,202.66809,57604072374,360.2944,124.36224,0.35185,0.16193,202.61792,0.05017,524,1,0.3533,0.20315,1,0.62012,0.73438,0,,0.13901,0.46483,18.81833,0.9828,1,0.5288,0.50849,16.20709,0.98187,1,0,0,11
s20,9.bmp,12,12338,202683.53,202.68353,57604111472,360.76544,131.15136,0.35231,0.17077,202.61792,0.06561,524,1,0.35412,0.20616,1,0.62012,0.73438,0,,0.13892,0.4648,18.80046,0.97893,1,0.52855,0.5082,17.33702,0.97801,1,0,0,11
s20,9.bmp,12,12339,202702.24,202.70224,57604158841,363.75552,137.73312,0.35523,0.17934,202.61792,0.08432,524,1,0.36985,0.22216,1,0.6084,0.73698,0,,0.13973,0.46234,18.65255,0.97506,1,0.52963,0.50586,16.50282,0.97414,1,0,0,11
s20,9.bmp,12,12340,202716.55,202.71655,57604195059,374.08768,150.84288,0.36532,0.19641,202.61792,0.09863,524,1,0.42583,0.29884,1,0.6084,0.73698,0,,0.14237,0.46581,19.09759,0.96688,1,0.53176,0.50859,16.38438,0.96595,1,0,0,11
s20,9.bmp,12,12341,202732.76,202.73276,57604236105,381.91104,160.95744,0.37296,0.20958,202.61792,0.11484,524,1,0.42647,0.30174,1,0.55469,0.74349,0,,0.14266,0.46574,18.51427,0.96256,1,0.53217,0.50945,16.73338,0.96163,1,0,0,11
s20,9.bmp,12,12342,202750.06,202.75006,57604279914,394.46528,174.88896,0.38522,0.22772,202.61792,0.13214,524,1,0.48331,0.37285,1,0.55469,0.74349,0,,0.14311,0.46976,18.52204,0.95823,1,0.53257,0.51352,17.05283,0.96118,1,0,0,11
s20,9.bmp,12,12343,202765.84,202.76584,57604319853,407.47008,186.7008,0.39792,0.2431,202.61792,0.14792,524,1,0.51221,0.38157,1,0.52246,0.74349,0,,0.14248,0.47058,18.59937,0.9621,1,0.53231,0.51381,17.16749,0.96504,1,0,0,11
s20,9.bmp,12,12344,202782.26,202.78226,57604361381,418.07872,196.12416,0.40828,0.25537,202.61792,0.16434,524,1,0.5119,0.37801,1,0.52246,0.74349,0,,0.14259,0.4711,18.87789,0.96597,1,0.53238,0.51324,16.39791,0.97323,1,0,0,11
s20,9.bmp,12,12345,202800.32,202.80032,57604407096,426.8544,203.12832,0.41685,0.26449,202.61792,0.1824,524,1,0.51116,0.36485,1,0.45996,0.73438,0,,0.1425,0.47118,18.90579,0.97416,1,0.53246,0.51316,16.54976,0.98142,1,0,0,11
s20,9.bmp,12,12346,202815.28,202.81528,57604444973,435.65056,205.64736,0.42544,0.26777,202.61792,0.19736,524,1,0.52852,0.30715,1,0.45996,0.73438,0,,0.14255,0.47062,19.2062,0.98235,1,0.53277,0.51283,16.72051,0.98961,1,0,0,11
s20,9.bmp,12,12347,202831.88,202.83188,57604486974,443.16672,207.60576,0.43278,0.27032,202.61792,0.21396,524,1,0.52811,0.30346,1,0.42578,0.70833,0,,0.1426,0.4706,19.24766,0.99053,1,0.53239,0.51312,17.46867,0.99347,1,0,0,11
s20,9.bmp,12,12351,202897,202.897,57604651881,501.37088,242.35008,0.48962,0.31556,202.84781,0.04919,525,1,0.50582,0.30998,1,0.40332,0.60026,0,,0.14269,0.47224,19.38651,0.9944,1,0.53257,0.51466,17.78564,0.99347,1,0,0,11
s20,9.bmp,12,12352,202913.45,202.91345,57604693512,499.87584,240.09984,0.48816,0.31263,202.84781,0.06564,525,1,0.48229,0.30092,1,0.40332,0.60026,0,,0.1431,0.4729,19.7318,0.99008,1,0.53285,0.51562,17.99673,0.98915,1,0,0,11
s20,9.bmp,12,12353,202929.99,202.92999,57604735371,498.91328,238.75584,0.48722,0.31088,202.84781,0.08218,525,1,0.48256,0.30212,1,0.40039,0.5599,0,,0.14257,0.47278,18.81748,0.98576,1,0.53247,0.51562,17.3443,0.98915,1,0,0,11
s20,9.bmp,12,12354,202946.5,202.9465,57604777171,500.5824,243.54816,0.48885,0.31712,202.84781,0.09869,525,1,0.49861,0.35457,1,0.39746,0.52995,0,,0.14373,0.47389,19.53624,0.98576,1,0.5334,0.51719,17.90604,0.98915,1,0,0,11
s20,9.bmp,12,12355,202963.84,202.96384,57604821022,505.94816,242.37312,0.49409,0.31559,202.84781,0.11603,525,1,0.53079,0.30483,1,0.39746,0.52995,0,,0.14516,0.47302,19.66226,0.99008,1,0.53541,0.51588,17.73089,0.99347,1,0,0,11
s20,9.bmp,12,12356,202980.16,202.98016,57604862338,510.1056,241.22112,0.49815,0.31409,202.84781,0.13235,525,1,0.53059,0.30209,1,0.39746,0.52995,0,,0.1457,0.47254,19.8057,0.9944,1,0.53561,0.51572,17.86558,0.9978,1,0,0,11
s20,9.bmp,12,12357,202996,202.996,57604902443,528.44544,243.29472,0.51606,0.31679,202.84781,0.14819,525,1,0.67727,0.3411,1,0.39648,0.51302,0,,0.14943,0.47125,19.9892,0.99872,1,0.5389,0.51453,17.66524,1.00212,1,0,0,11
s20,9.bmp,12,12358,203012.3,203.0123,57604943728,543.6928,244.7232,0.53095,0.31865,202.84781,0.16449,525,1,0.67988,0.33728,1,0.39648,0.50781,0,,0.14909,0.47147,20.20606,1.00304,1,0.53863,0.51448,17.57026,1.00644,1,0,0,11
s20,9.bmp,12,12359,203028.84,203.02884,57604985573,556.4416,245.76,0.5434,0.32,202.84781,0.18103,525,1,0.68028,0.3348,1,0.39648,0.50781,0,,0.14908,0.47159,20.23625,1.00736,1,0.53842,0.5147,17.70802,1.01076,1,0,0,11
s20,9.bmp,12,12360,203045.07,203.04507,57605026694,565.9136,244.7616,0.55265,0.3187,202.84781,0.19727,525,1,0.6637,0.30313,1,0.39648,0.50391,0,,0.1487,0.4722,20.39289,1.01168,1,0.53849,0.51544,17.68283,1.01508,1,0,0,11
s20,9.bmp,12,12361,203062.38,203.06238,57605070510,572.5696,245.84448,0.55915,0.32011,202.84781,0.21457,525,1,0.64368,0.33838,1,0.39648,0.50391,0,,0.14869,0.47297,20.23299,1.01168,1,0.53839,0.51598,17.5231,1.01508,1,0,0,11
s20,9.bmp,12,12362,203079.01,203.07901,57605112590,578.32448,246.88896,0.56477,0.32147,202.84781,0.2312,525,1,0.64346,0.34058,1,0.39941,0.5,0,,0.14859,0.47314,20.09846,1.00782,1,0.53838,0.51622,17.52975,1.01121,1,0,0,11
s20,9.bmp,12,12366,203144.53,203.14453,57605278450,654.46912,256.84224,0.63913,0.33443,203.0943,0.05023,526,1,0.61126,0.34735,1,0.4082,0.48958,0,,0.1494,0.4709,19.7708,1.00008,1,0.53949,0.5144,17.03435,1.00348,1,0,0,11
s20,9.bmp,12,12367,203160,203.16,57605317624,658.51392,254.22336,0.64308,0.33102,203.0943,0.0657,526,1,0.65886,0.31737,1,0.4082,0.48958,0,,0.14987,0.4708,19.82885,1.00008,1,0.53958,0.51456,17.17013,1.00348,1,0,0,11
s20,9.bmp,12,12368,203176.3,203.1763,57605358855,661.15584,252.77184,0.64566,0.32913,203.0943,0.082,526,1,0.65858,0.31967,1,0.41602,0.48177,0,,0.15007,0.47088,20.03168,0.99622,1,0.5398,0.51493,17.25933,0.99961,1,0,0,11
s20,9.bmp,12,12369,203192.75,203.19275,57605400508,667.10528,249.41568,0.65147,0.32476,203.0943,0.09845,526,1,0.68636,0.29858,1,0.41602,0.48177,0,,0.15062,0.4723,19.80327,0.99235,1,0.54038,0.51651,17.10513,0.99961,1,0,0,11
s20,9.bmp,12,12370,203209.17,203.20917,57605442098,664.89344,245.04576,0.64931,0.31907,203.0943,0.11487,526,1,0.63419,0.27923,1,0.42578,0.47266,0,,0.15102,0.47239,20.08009,0.99235,1,0.54076,0.51673,16.74673,0.99961,1,0,0,11
s20,9.bmp,12,12371,203225.83,203.22583,57605484258,663.17312,241.56672,0.64763,0.31454,203.0943,0.13153,526,1,0.63415,0.27827,1,0.42578,0.47266,0,,0.15112,0.47247,19.86573,0.99622,1,0.54092,0.51691,17.17429,0.99916,1,0,0,11
s20,9.bmp,12,12372,203241.91,203.24191,57605524939,668.27264,238.7712,0.65261,0.3109,203.0943,0.14761,526,1,0.69741,0.27814,1,0.43848,0.45833,0,,0.15169,0.47228,19.70446,0.99576,1,0.54156,0.51698,17.13019,0.99484,1,0,0,11
s20,9.bmp,12,12373,203258.45,203.25845,57605566817,666.92096,235.34592,0.65129,0.30644,203.0943,0.16415,526,1,0.63807,0.26183,1,0.43848,0.45833,0,,0.1522,0.47199,19.94129,0.99144,1,0.54204,0.5171,16.78593,0.99051,1,0,0,11
