Subject_ID,Slide_Image,,CNT,Time,TIME(2016/06/23 14:23:23.325),TIMETICK(f=2531445),FPOGX,FPOGY,Xpos,Ypos,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN
p15,8.bmp,11,21749,357508.82,357.50882,15995450991,434.432,440.54784,0.42425,0.57363,357.24597,0.26285,726,1,0.47171,0.58182,1,0.83691,0.53646,0,,0.17581,0.52073,19.21547,0.86916,1,0.53392,0.52471,20.92323,0.86579,1,0,0,38
p15,8.bmp,11,21750,357525.3,357.5253,15995492688,436.4288,442.79808,0.4262,0.57656,357.24597,0.27933,726,1,0.45924,0.62649,1,0.83691,0.53646,0,,0.17911,0.51928,19.25956,0.85498,1,0.53674,0.52386,20.84776,0.85161,1,0,0,38
p15,8.bmp,11,21751,357541.75,357.54175,15995534295,438.29248,444.98688,0.42802,0.57941,357.24597,0.29578,726,1,0.46088,0.63067,1,0.83691,0.53646,0,,0.18034,0.51936,19.28654,0.84402,1,0.53785,0.52274,21.93765,0.84065,1,0,0,38
p15,8.bmp,11,21755,357608.06,357.60806,15995702173,507.17696,473.0112,0.49529,0.6159,357.55789,0.05017,727,1,0.48907,0.63411,1,0.83691,0.53646,0,,0.18076,0.52174,19.88787,0.81527,1,0.53812,0.52201,24.24844,0.82218,1,0,0,38
p15,8.bmp,11,21756,357627.01,357.62701,15995750193,511.88736,472.75008,0.49989,0.61556,357.55789,0.06912,727,1,0.51829,0.61418,1,0.83691,0.53646,0,,0.17592,0.52381,19.85916,0.82191,1,0.53513,0.52372,22.97316,0.82883,1,0,0,38
p15,8.bmp,11,21757,357639.92,357.63992,15995782871,514.8672,471.92064,0.5028,0.61448,357.55789,0.08203,727,1,0.51737,0.60913,1,0.83691,0.53646,0,,0.17529,0.52516,18.90379,0.8322,1,0.53305,0.52389,22.82591,0.843,1,0,0,38
p15,8.bmp,11,21758,357656.34,357.65634,15995824403,516.58752,473.69472,0.50448,0.61679,357.55789,0.09845,727,1,0.51452,0.63061,1,0.83691,0.53646,0,,0.16475,0.52771,19.11116,0.84637,1,0.52327,0.52446,22.14627,0.85397,1,0,0,38
p15,8.bmp,11,21759,357673.31,357.67331,15995867358,520.33536,474.6624,0.50814,0.61805,357.55789,0.11542,727,1,0.53375,0.62687,1,0.83691,0.53646,0,,0.15874,0.5297,18.21403,0.85734,1,0.51702,0.52661,20.20669,0.86493,1,0,0,37
p15,8.bmp,11,21760,357690.67,357.69067,15995911338,523.19232,475.24608,0.51093,0.61881,357.55789,0.13278,727,1,0.53331,0.62488,1,0.83691,0.53646,0,,0.15662,0.53008,18.53899,0.86466,1,0.5154,0.52515,22.66863,0.86836,1,0,0,37
p15,8.bmp,11,21761,357715.42,357.71542,15995973972,526.80704,475.63776,0.51446,0.61932,357.55789,0.15753,727,1,0.54616,0.6239,1,0.83691,0.53646,0,,0.14569,0.53166,18.79128,0.86809,1,0.50486,0.52624,21.98773,0.87179,1,0,0,37
p15,8.bmp,11,21762,357728.33,357.72833,15996006633,527.64672,477.4656,0.51528,0.6217,357.55789,0.17044,727,1,0.52351,0.64548,1,0.83691,0.53646,0,,0.14139,0.53249,18.23734,0.86809,1,0.49915,0.52808,19.44638,0.87179,1,0,0,37
p15,8.bmp,11,21763,357738.37,357.73837,15996032109,528.30208,478.76352,0.51592,0.62339,357.55789,0.18048,727,1,0.52298,0.642,1,0.83691,0.53646,0,,0.13999,0.53187,18.89549,0.87589,1,0.49668,0.52712,20.88253,0.88348,1,0,0,37
p15,8.bmp,11,21764,357755.4,357.7554,15996075149,526.56128,479.35488,0.51422,0.62416,357.55789,0.19751,727,1,0.49382,0.6334,1,0.83691,0.53646,0,,0.1349,0.53027,18.97752,0.88759,1,0.49159,0.52393,22.84303,0.89154,1,0,0,37
p15,8.bmp,11,21765,357771.58,357.77158,15996116094,527.52384,479.95392,0.51516,0.62494,357.55789,0.21368,727,1,0.52736,0.63509,1,0.83691,0.53646,0,,0.13476,0.52905,17.8866,0.89175,1,0.49121,0.5248,21.21244,0.8957,1,0,0,37
p15,8.bmp,11,21766,357788.09,357.78809,15996157892,528.3328,480.43008,0.51595,0.62556,357.55789,0.23019,727,1,0.52708,0.63424,1,0.83691,0.53646,0,,0.1347,0.52657,19.5666,0.89591,1,0.4908,0.52273,22.08387,0.89597,1,0,0,37
p15,8.bmp,11,21767,357804.53,357.80453,15996199598,521.85088,478.22592,0.50962,0.62269,357.55789,0.24664,727,1,0.41463,0.57967,1,0.83691,0.53646,0,,0.13979,0.52339,19.51186,0.89618,1,0.49589,0.52275,20.50455,0.89989,1,0,0,37
p15,8.bmp,11,21768,357820.56,357.82056,15996240136,522.51648,475.72992,0.51027,0.61944,357.55789,0.26266,727,1,0.52059,0.56742,1,0.83691,0.53646,0,,0.14491,0.52296,17.61437,0.90399,1,0.50135,0.52289,19.21457,0.90769,1,0,0,37
p15,8.bmp,11,21769,357837.37,357.83737,15996282718,523.06944,473.36448,0.51081,0.61636,357.55789,0.27948,727,1,0.52001,0.5641,1,0.83691,0.53646,0,,0.14562,0.52187,19.10733,0.91179,1,0.50348,0.51968,22.5551,0.9155,1,0,0,37
p15,8.bmp,11,21770,357853.82,357.85382,15996324290,527.63648,473.09568,0.51527,0.61601,357.55789,0.29593,727,1,0.59557,0.60955,1,0.83691,0.53646,0,,0.15935,0.5201,20.89049,0.9196,1,0.51633,0.52199,20.50528,0.9155,1,0,0,37
p15,8.bmp,11,21771,357870.27,357.87027,15996365946,523.2128,473.14176,0.51095,0.61607,357.55789,0.31238,727,1,0.42895,0.61729,1,0.83691,0.53646,0,,0.16604,0.5215,19.12445,0.91571,1,0.52392,0.52422,19.20955,0.91161,1,0,0,37
p15,8.bmp,11,21772,357887.45,357.88745,15996409450,519.28064,473.28768,0.50711,0.61626,357.55789,0.32956,727,1,0.43017,0.61998,1,0.83691,0.53646,0,,0.16809,0.52463,17.29637,0.91182,1,0.52594,0.52272,22.67601,0.90124,1,0,0,37
p15,8.bmp,11,21773,357902.83,357.90283,15996448377,521.0624,473.5104,0.50885,0.61655,357.55789,0.34494,727,1,0.54548,0.62266,1,0.83691,0.53646,0,,0.18338,0.52586,18.83287,0.90145,1,0.54032,0.52763,20.21103,0.89087,1,0,0,37
p15,8.bmp,11,21774,357919.56,357.91956,15996490710,521.0624,473.5104,0.50885,0.61655,357.55789,0.36166,727,1,0.54548,0.62266,0,0.83691,0.53646,0,,0.18338,0.52586,18.83287,0.89497,0,0.54032,0.52763,20.21103,0.88438,0,0,0,37
p15,8.bmp,11,21775,357936.16,357.93616,15996532724,521.0624,473.5104,0.50885,0.61655,357.55789,0.37827,727,1,0.54548,0.62266,0,0.83691,0.53646,0,,0.18338,0.52586,18.83287,0.88848,0,0.54032,0.52763,20.21103,0.8779,0,0,0,37
p15,8.bmp,11,21776,357953.92,357.95392,15996577749,521.0624,473.5104,0.50885,0.61655,357.55789,0.39603,727,1,0.54548,0.62266,0,0.83691,0.53646,0,,0.18338,0.52586,18.83287,0.882,0,0.54032,0.52763,20.21103,0.87142,0,1152,0,37
p15,8.bmp,11,21822,358708.01,358.70801,15998486679,650.48576,98.7648,0.63524,0.1286,358.65964,0.04837,728,1,0.68341,0.07323,1,0.83691,0.53646,0,,0.26161,0.45701,19.73548,0.94905,1,0.60901,0.49161,20.31567,0.95744,1,0,0,38
p15,8.bmp,11,21823,358724.49,358.72449,15998528336,660.52096,89.04192,0.64504,0.11594,358.65964,0.06485,728,1,0.68423,0.06531,1,0.83691,0.53646,0,,0.26388,0.45675,20.477,0.95766,1,0.61014,0.49274,19.70321,0.96605,1,0,0,38
p15,8.bmp,11,21824,358740.88,358.74088,15998569886,665.56928,87.56736,0.64997,0.11402,358.65964,0.08124,728,1,0.67461,0.1044,1,0.83691,0.53646,0,,0.27616,0.45229,22.81607,0.96626,1,0.62014,0.49698,21.3447,0.9705,1,0,0,38
p15,8.bmp,11,21825,358756.96,358.75696,15998610594,669.04064,89.90208,0.65336,0.11706,358.65964,0.09732,728,1,0.67369,0.13529,1,0.83691,0.53646,0,,0.27899,0.45378,19.37563,0.96626,1,0.6229,0.49872,21.04758,0.9705,1,0,0,38
p15,8.bmp,11,21826,358773.65,358.77365,15998652814,671.46752,92.64384,0.65573,0.12063,358.65964,0.11401,728,1,0.67236,0.14564,1,0.83691,0.53646,0,,0.28076,0.45152,21.50295,0.95846,1,0.6244,0.49918,20.8981,0.95436,1,0,0,38
p15,8.bmp,11,21827,358790.19,358.79019,15998694681,676.75136,94.94016,0.66089,0.12362,358.65964,0.13055,728,1,0.70217,0.14752,1,0.83691,0.53646,0,,0.28345,0.4473,19.17479,0.94232,1,0.62543,0.49913,21.03083,0.93822,1,0,0,38
p15,8.bmp,11,21828,358806.18,358.80618,15998735178,676.9152,96.60672,0.66105,0.12579,358.65964,0.14655,728,1,0.66247,0.14536,1,0.83691,0.53646,0,,0.28273,0.44564,18.56652,0.92618,1,0.6244,0.49888,20.87826,0.92208,1,0,0,38
p15,8.bmp,11,21829,358823.03,358.82303,15998777834,677.02784,98.21184,0.66116,0.12788,358.65964,0.16339,728,1,0.66232,0.14872,1,0.83691,0.53646,0,,0.2819,0.44185,23.38416,0.91785,1,0.62383,0.4993,20.7456,0.92208,1,0,0,38
p15,8.bmp,11,21830,358839.42,358.83942,15998819348,677.69344,99.17952,0.66181,0.12914,358.65964,0.17978,728,1,0.66893,0.143,1,0.83691,0.53646,0,,0.27677,0.44204,20.68226,0.91785,1,0.61895,0.49734,21.8312,0.92208,1,0,0,38
p15,8.bmp,11,21831,358859.77,358.85977,15998870838,680.56064,99.64032,0.66461,0.12974,358.65964,0.20013,728,1,0.69813,0.13699,1,0.83691,0.53646,0,,0.27198,0.44253,20.24694,0.91785,1,0.61472,0.49567,20.75361,0.92208,1,0,0,38
p15,8.bmp,11,21832,358872.13,358.87213,15998902097,683.008,100.03968,0.667,0.13026,358.65964,0.21249,728,1,0.69813,0.13699,1,0.82227,0.53646,0,,0.27107,0.44076,22.67713,0.91785,1,0.61445,0.49618,21.15636,0.92208,1,0,0,38
p15,8.bmp,11,21833,358888.67,358.88867,15998943996,687.2064,101.35296,0.6711,0.13197,358.65964,0.22903,728,1,0.72848,0.15587,1,0.82227,0.53646,0,,0.26001,0.44429,20.88667,0.91785,1,0.6053,0.4938,20.72458,0.92989,1,0,0,38
p15,8.bmp,11,21834,358905.36,358.90536,15998986217,684.12416,103.104,0.66809,0.13425,358.65964,0.24573,728,1,0.62303,0.16854,1,0.78125,0.51432,0,,0.25506,0.44915,20.49966,0.93399,1,0.59937,0.49279,22.45686,0.94602,1,0,0,38
p15,8.bmp,11,21835,358921.45,358.92145,15999026941,681.39008,104.51712,0.66542,0.13609,358.65964,0.26181,728,1,0.62265,0.16556,1,0.78223,0.47526,0,,0.25231,0.45412,16.71927,0.94232,1,0.59838,0.49571,18.98168,0.94602,1,0,0,38
p15,8.bmp,11,21836,358938.17,358.93817,15999069290,681.58464,109.40928,0.66561,0.14246,358.65964,0.27853,728,1,0.66874,0.2507,1,0.78223,0.47526,0,,0.2416,0.46362,21.59059,0.94232,1,0.58985,0.49835,20.65978,0.93822,1,0,0,38
p15,8.bmp,11,21837,358954.07,358.95407,15999109526,690.39104,106.70592,0.67421,0.13894,358.65964,0.29443,728,1,0.82903,0.07565,1,0.79297,0.42839,0,,0.23956,0.46663,21.51948,0.92618,1,0.5857,0.50125,21.59433,0.92208,1,0,0,38
p15,8.bmp,11,21838,358970.46,358.97046,15999151050,698.18368,104.66304,0.68182,0.13628,358.65964,0.31082,728,1,0.82653,0.08565,1,0.79297,0.42839,0,,0.23486,0.47925,16.83179,0.91369,1,0.58423,0.50458,18.68585,0.91348,1,0,0,38
p15,8.bmp,11,21839,358987.06,358.98706,15999193066,699.91424,107.99616,0.68351,0.14062,358.65964,0.32742,728,1,0.71725,0.22747,1,0.75586,0.34375,0,,0.22633,0.48753,19.39361,0.90508,1,0.57753,0.50568,19.74089,0.90487,1,0,0,38
p15,8.bmp,11,21843,359053.62,359.05362,15999361526,713.71776,178.96704,0.69699,0.23303,359.00351,0.05011,729,1,0.67277,0.23366,1,0.63086,0.22917,0,,0.21204,0.50015,19.82081,0.8915,1,0.5637,0.50701,21.9587,0.8952,1,0,0,38
p15,8.bmp,11,21844,359070.25,359.07025,15999403624,708.89472,178.36032,0.69228,0.23224,359.00351,0.06674,729,1,0.67343,0.22906,1,0.63086,0.22917,0,,0.2104,0.50425,16.94015,0.89514,1,0.56344,0.50959,18.98245,0.90274,1,0,0,38
p15,8.bmp,11,21845,359085.82,359.08582,15999443091,696.51456,183.59808,0.68019,0.23906,359.00351,0.08231,729,1,0.61974,0.27319,1,0.62598,0.22266,0,,0.2064,0.50962,19.68284,0.90267,1,0.56007,0.51352,19.33281,0.90662,1,0,0,38
p15,8.bmp,11,21846,359102.36,359.10236,15999484893,674.26304,183.35232,0.65846,0.23874,359.00351,0.09885,729,1,0.52808,0.2368,1,0.62598,0.22266,0,,0.2043,0.51154,19.2247,0.90267,1,0.55756,0.51243,22.44347,0.90662,1,0,0,38
p15,8.bmp,11,21847,359118.77,359.11877,15999526482,657.54112,182.6688,0.64213,0.23785,359.00351,0.11526,729,1,0.52781,0.23161,1,0.62305,0.21875,0,,0.20343,0.51241,17.8927,0.90684,1,0.55656,0.51544,19.11801,0.91523,1,0,0,38
p15,8.bmp,11,21848,359134.7,359.1347,15999566794,642.67264,182.44608,0.62761,0.23756,359.00351,0.1312,729,1,0.51149,0.23526,1,0.62305,0.21875,0,,0.20186,0.51049,16.91385,0.91544,1,0.55517,0.51049,23.55391,0.91968,1,0,0,38
p15,8.bmp,11,21849,359151.61,359.15161,15999609598,634.10176,182.35392,0.61924,0.23744,359.00351,0.1481,729,1,0.54388,0.23639,1,0.61621,0.21224,0,,0.20131,0.51109,16.37043,0.92378,1,0.55507,0.51061,23.08332,0.92801,1,0,0,37
p15,8.bmp,11,21850,359168.06,359.16806,15999651245,627.0464,181.83168,0.61235,0.23676,359.00351,0.16455,729,1,0.5435,0.22994,1,0.61621,0.21224,0,,0.20157,0.51063,18.41883,0.93211,1,0.55512,0.51348,19.9023,0.93634,1,0,0,37
p15,8.bmp,11,21851,359184.14,359.18414,15999691962,621.09696,176.07936,0.60654,0.22927,359.00351,0.18063,729,1,0.54264,0.14687,1,0.61426,0.20964,0,,0.20384,0.50935,18.93548,0.94044,1,0.55657,0.51193,22.81819,0.94884,1,0,0,37
p15,8.bmp,11,21852,359200.84,359.20084,15999734229,615.96672,174.2976,0.60153,0.22695,359.00351,0.19733,729,1,0.54132,0.19907,1,0.61426,0.20964,0,,0.20543,0.51026,17.85112,0.94905,1,0.55759,0.51329,22.09724,0.95744,1,0,0,37
p15,8.bmp,11,21853,359217.35,359.21735,15999776001,611.54304,172.67712,0.59721,0.22484,359.00351,0.21384,729,1,0.54104,0.19741,1,0.61426,0.20964,0,,0.20482,0.50931,19.35435,0.95349,1,0.55859,0.5163,19.24522,0.95744,1,0,0,37
p15,8.bmp,11,21857,359282.62,359.28262,15999941230,546.88768,183.0528,0.53407,0.23835,359.25815,0.02448,730,1,0.57223,0.31964,1,0.63672,0.20964,0,,0.20766,0.50096,16.51416,0.92767,1,0.55999,0.50781,19.76239,0.92746,1,0,0,37
p15,8.bmp,11,21879,359644.07,359.64407,16000856288,492.55424,202.28352,0.48101,0.26339,359.59476,0.04932,731,1,0.51271,0.25023,1,0.6709,0.21224,0,,0.19716,0.49682,20.82324,0.90185,1,0.55007,0.50054,22.46259,0.9058,1,0,0,38
p15,8.bmp,11,21880,359660.49,359.66049,16000897817,499.0464,200.26368,0.48735,0.26076,359.59476,0.06573,731,1,0.51271,0.25023,1,0.67676,0.27604,0,,0.19707,0.49746,18.98548,0.90185,1,0.55038,0.50246,20.99333,0.9058,1,0,0,38
p15,8.bmp,11,21881,359679.14,359.67914,16000945025,496.14848,198.4896,0.48452,0.25845,359.59476,0.08438,731,1,0.47039,0.24689,1,0.67676,0.27604,0,,0.19652,0.49836,19.91726,0.90185,1,0.54961,0.50084,23.45072,0.9058,1,0,0,38
p15,8.bmp,11,21882,359693.24,359.69324,16000980689,501.66784,196.96128,0.48991,0.25646,359.59476,0.09848,731,1,0.52224,0.24451,1,0.67676,0.35938,0,,0.19476,0.49721,19.55605,0.90185,1,0.54884,0.5025,20.69178,0.9058,1,0,0,38
p15,8.bmp,11,21883,359710.21,359.71021,16001023695,505.83552,196.23936,0.49398,0.25552,359.59476,0.11545,731,1,0.52243,0.24897,1,0.67676,0.35938,0,,0.19472,0.49668,20.97384,0.89821,1,0.54761,0.49913,23.73953,0.89827,1,0,0,38
p15,8.bmp,11,21884,359726.35,359.72635,16001064546,507.06432,199.2576,0.49518,0.25945,359.59476,0.13159,731,1,0.50483,0.29086,1,0.66016,0.45703,0,,0.1919,0.49594,19.7725,0.89068,1,0.54541,0.49816,22.73206,0.89074,1,0,0,38
p15,8.bmp,11,21885,359742.46,359.74246,16001105308,508.24192,203.0208,0.49633,0.26435,359.59476,0.14771,731,1,0.50665,0.30846,1,0.66016,0.45703,0,,0.19151,0.4957,20.10694,0.88315,1,0.54477,0.49791,23.34816,0.88321,1,0,0,38
p15,8.bmp,11,21886,359759.58,359.75958,16001148680,509.22496,206.19264,0.49729,0.26848,359.59476,0.16483,731,1,0.50691,0.30981,1,0.65723,0.46745,0,,0.19151,0.49666,20.41239,0.87926,1,0.54443,0.49695,23.98662,0.88321,1,0,0,38
p15,8.bmp,11,21887,359777.71,359.77771,16001194540,509.37856,209.5104,0.49744,0.2728,359.59476,0.18295,731,1,0.49912,0.3203,1,0.65723,0.46745,0,,0.19058,0.49811,19.73317,0.87926,1,0.54355,0.49795,23.48488,0.88321,1,0,0,38
p15,8.bmp,11,21888,359792.21,359.79221,16001231238,508.6208,212.83584,0.4967,0.27713,359.59476,0.19745,731,1,0.48781,0.32905,1,0.65723,0.46745,0,,0.19027,0.49789,20.48811,0.87926,1,0.54285,0.4975,23.8984,0.88321,1,0,0,38
p15,8.bmp,11,21889,359808.47,359.80847,16001272416,507.96544,215.59296,0.49606,0.28072,359.59476,0.21371,731,1,0.48776,0.32741,1,0.65723,0.46745,0,,0.18957,0.49855,19.84457,0.87926,1,0.5424,0.49669,24.58029,0.88766,1,0,0,38
p15,8.bmp,11,21890,359825.07,359.82507,16001314438,518.59456,217.12128,0.50644,0.28271,359.59476,0.23032,731,1,0.65172,0.31058,1,0.6582,0.46745,0,,0.19092,0.4985,21.20757,0.88371,1,0.54325,0.49897,22.97055,0.89574,1,0,0,38
p15,8.bmp,11,21891,359841.37,359.84137,16001355689,531.38432,221.03808,0.51893,0.28781,359.59476,0.24661,731,1,0.7062,0.3643,1,0.6582,0.46745,0,,0.19174,0.49997,22.23999,0.89568,1,0.54454,0.50289,20.7081,0.90772,1,0,0,38
p15,8.bmp,11,21892,359857.91,359.85791,16001397560,542.6688,224.37888,0.52995,0.29216,359.59476,0.26315,731,1,0.70631,0.36176,1,0.66113,0.45703,0,,0.19209,0.50065,22.22415,0.90401,1,0.54482,0.501,23.61598,0.90772,1,0,0,38
p15,8.bmp,11,21899,359972.84,359.97284,16001688542,661.16608,293.4912,0.64567,0.38215,359.9234,0.04944,732,1,0.65236,0.38024,1,0.6709,0.44271,1,,0.1928,0.50268,22.49169,0.86759,1,0.54611,0.50604,21.69435,0.87519,1,0,0,38
p15,8.bmp,11,21900,359988.83,359.98883,16001728985,668.59008,295.97184,0.65292,0.38538,359.9234,0.06543,732,1,0.68195,0.39831,1,0.6709,0.44271,0,,0.19326,0.5028,22.52585,0.87512,1,0.54661,0.50563,22.07474,0.88272,1,0,0,38
p15,8.bmp,11,21901,360005.74,360.00574,16001771764,673.6896,296.83968,0.6579,0.38651,359.9234,0.08234,732,1,0.68276,0.39218,1,0.6709,0.44271,0,,0.19346,0.50328,22.00075,0.88682,1,0.54682,0.50653,21.08384,0.89052,1,0,0,38
p15,8.bmp,11,21902,360022.25,360.02225,16001813553,680.704,294.78144,0.66475,0.38383,359.9234,0.09885,732,1,0.70584,0.36769,1,0.6709,0.44271,0,,0.19366,0.50332,21.91263,0.89462,1,0.54711,0.50682,20.97938,0.89468,1,0,0,38
p15,8.bmp,11,21903,360038.24,360.03824,16001854040,684.55424,295.89504,0.66851,0.38528,359.9234,0.11484,732,1,0.69484,0.39546,1,0.6709,0.44271,3,,0.19369,0.50258,21.44983,0.89878,1,0.5469,0.50657,20.46413,0.89885,1,0,0,38
p15,8.bmp,11,21904,360054.75,360.05475,16001895870,687.59552,296.66304,0.67148,0.38628,359.9234,0.13135,732,1,0.69523,0.39425,1,0.6709,0.44271,0,,0.19336,0.50188,21.6774,0.89878,1,0.54688,0.50289,24.11666,0.90274,1,0,0,38
p15,8.bmp,11,21905,360071.47,360.07147,16001938211,689.59232,299.7504,0.67343,0.3903,359.9234,0.14807,732,1,0.69096,0.42647,1,0.66797,0.44271,0,,0.19345,0.50062,21.4168,0.90267,1,0.54691,0.50315,22.76212,0.90662,1,0,0,38
p15,8.bmp,11,21906,360087.92,360.08792,16001979864,689.43872,300.84096,0.67328,0.39172,359.9234,0.16452,732,1,0.67185,0.406,1,0.66797,0.44271,0,,0.19379,0.5009,21.75016,0.90267,1,0.5474,0.5035,22.83455,0.90662,1,0,0,38
p15,8.bmp,11,21907,360103.91,360.10391,16002020347,689.26464,301.9776,0.67311,0.3932,359.9234,0.18051,732,1,0.67123,0.40947,1,0.62793,0.46615,0,,0.19379,0.50106,21.62184,0.89903,1,0.54745,0.50329,22.85366,0.89909,1,0,0,38
p15,8.bmp,11,21908,360120.79,360.12079,16002063047,690.14528,301.0176,0.67397,0.39195,359.9234,0.19739,732,1,0.68421,0.3769,1,0.62793,0.46615,0,,0.19426,0.50182,21.49054,0.8915,1,0.5481,0.50264,24.0881,0.8874,1,0,0,38
p15,8.bmp,11,21909,360137.18,360.13718,16002104539,689.3056,300.64896,0.67315,0.39147,359.9234,0.21378,732,1,0.66257,0.38523,1,0.55664,0.50521,0,,0.19449,0.50177,21.69973,0.8837,1,0.54805,0.50347,23.17608,0.8796,1,0,0,38
p15,8.bmp,11,21910,360153.5,360.1535,16002145868,688.5888,300.4032,0.67245,0.39115,359.9234,0.2301,732,1,0.6626,0.38663,1,0.55664,0.50521,0,,0.19451,0.50189,21.67169,0.87953,1,0.54817,0.50481,21.79502,0.87932,1,0,0,38
p15,8.bmp,11,21911,360169.8,360.1698,16002187063,689.152,300.56448,0.673,0.39136,359.9234,0.2464,732,1,0.68135,0.3945,1,0.43262,0.57682,0,,0.19433,0.50149,21.63081,0.87926,1,0.54797,0.50332,22.97602,0.88321,1,0,0,38
p15,8.bmp,11,21912,360186.07,360.18607,16002228267,689.87904,299.45088,0.67371,0.38991,359.9234,0.26266,732,1,0.685,0.36682,1,0.43262,0.57682,0,,0.19428,0.50163,21.56359,0.87926,1,0.54799,0.50421,22.15079,0.88321,1,0,0,38
p15,8.bmp,11,21913,360202.51,360.20251,16002269913,690.52416,298.46784,0.67434,0.38863,359.9234,0.27911,732,1,0.685,0.36682,1,0.33301,0.63542,0,,0.1943,0.50183,21.33226,0.87926,1,0.54799,0.50418,22.18382,0.88321,1,0,0,38
p15,8.bmp,11,21914,360219.15,360.21915,16002311994,689.89952,300.12672,0.67373,0.39079,359.9234,0.29575,732,1,0.66289,0.42976,1,0.33301,0.63542,0,,0.1948,0.50259,21.10041,0.87926,1,0.54849,0.50647,19.47279,0.88685,1,0,0,38
p15,8.bmp,11,21915,360235.72,360.23572,16002353953,689.33632,302.31552,0.67318,0.39364,359.9234,0.31232,732,1,0.66257,0.44779,1,0.31641,0.64193,0,,0.19523,0.50317,20.91549,0.88679,1,0.549,0.50516,22.09047,0.89438,1,0,0,38
p15,8.bmp,11,21916,360252.17,360.25217,16002395619,688.8448,304.14336,0.6727,0.39602,359.9234,0.32877,732,1,0.66318,0.44353,1,0.31543,0.64193,0,,0.19537,0.50468,19.287,0.89432,1,0.54891,0.50455,22.84865,0.90192,1,0,0,38
p15,8.bmp,11,21917,360269.38,360.26938,16002439155,679.70048,293.42208,0.66377,0.38206,359.9234,0.34598,732,1,0.47633,0.08893,1,0.31543,0.64193,0,,0.1936,0.50431,17.18262,0.90185,1,0.54673,0.5064,19.05243,0.9058,1,0,0,38
p15,8.bmp,11,21918,360286.83,360.28683,16002483406,679.70048,293.42208,0.66377,0.38206,359.9234,0.36343,732,1,0.47633,0.08893,0,0.31543,0.64193,0,,0.1936,0.50431,17.18262,0.90185,0,0.54673,0.5064,19.05243,0.9058,0,0,0,38
p15,8.bmp,11,21919,360301.42,360.30142,16002520281,679.70048,293.42208,0.66377,0.38206,359.9234,0.37802,732,1,0.47633,0.08893,0,0.31543,0.64193,0,,0.1936,0.50431,17.18262,0.90185,0,0.54673,0.5064,19.05243,0.9058,0,0,0,38
p15,8.bmp,11,21920,360324.07,360.32407,16002577605,679.70048,293.42208,0.66377,0.38206,359.9234,0.40067,732,1,0.47633,0.08893,0,0.31543,0.64193,0,,0.1936,0.50431,17.18262,0.90185,0,0.54673,0.5064,19.05243,0.9058,0,1154,0,38
p15,8.bmp,11,21936,360581.57,360.58157,16003229476,327.4752,457.9584,0.3198,0.5963,360.53128,0.05029,733,1,0.34049,0.60896,1,0.32031,0.6237,1,,0.18413,0.51339,20.0558,0.90185,1,0.53743,0.51311,21.40618,0.9058,1,0,0,39
p15,8.bmp,11,21937,360597.08,360.59708,16003268740,332.21632,460.5312,0.32443,0.59965,360.53128,0.0658,733,1,0.34295,0.61306,1,0.32031,0.6237,0,,0.18473,0.51441,19.52414,0.895,1,0.53774,0.51414,21.49549,0.89163,1,0,0,39
p15,8.bmp,11,21938,360615.2,360.6152,16003314605,338.86208,460.73856,0.33092,0.59992,360.53128,0.08392,733,1,0.36335,0.60125,1,0.32031,0.6237,0,,0.18484,0.51407,19.64828,0.88082,1,0.53802,0.51335,22.03727,0.87745,1,0,0,39
p15,8.bmp,11,21939,360630.37,360.63037,16003353030,344.02304,461.67552,0.33596,0.60114,360.53128,0.09909,733,1,0.36621,0.60851,1,0.32031,0.6237,0,,0.18479,0.51375,18.77113,0.86665,1,0.53792,0.51109,23.62532,0.86328,1,0,0,39
p15,9.bmp,12,21940,360650.24,360.65024,16003403306,348.35456,462.92736,0.34019,0.60277,360.53128,0.11896,733,1,0.36979,0.61416,1,0.32031,0.6237,3,,0.18487,0.51232,19.78467,0.85247,1,0.53793,0.51067,23.54622,0.8491,1,0,0,39
p15,9.bmp,12,21941,360668.76,360.66876,16003450232,345.93792,462.9888,0.33783,0.60285,360.53128,0.13748,733,1,0.31896,0.60345,1,0.32031,0.6237,0,,0.18485,0.51046,20.25058,0.83829,1,0.53809,0.50869,24.50846,0.83493,1,0,0,39
p15,9.bmp,12,21942,360679.14,360.67914,16003476426,349.11232,465.27744,0.34093,0.60583,360.53128,0.14786,733,1,0.36885,0.6327,1,0.32031,0.6237,0,,0.18547,0.51106,20.27354,0.82412,1,0.53857,0.50919,24.62577,0.82075,1,0,0,39
p15,9.bmp,12,21943,360695.28,360.69528,16003517369,352.06144,467.54304,0.34381,0.60878,360.53128,0.164,733,1,0.37256,0.63823,1,0.32031,0.6237,0,,0.1858,0.51188,19.58127,0.80994,1,0.53883,0.51235,21.23106,0.80657,1,0,0,39
p15,9.bmp,12,21944,360711.98,360.71198,16003559621,354.24256,468.672,0.34594,0.61025,360.53128,0.18069,733,1,0.36939,0.62646,1,0.32031,0.6237,0,,0.18635,0.51255,19.9712,0.79577,1,0.53983,0.51289,22.26571,0.79925,1,0,0,39
