Subect_ID,Slide_Image,Event,CNT,Time,TIME(2016/06/16 13:46:23.338),TIMETICK(f=2531396),FPOGX,FPOGY,Xpos,Ypos,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN
s18,7.bmp,10,10229,168071.75,168.07175,42804858001,520.36608,176.51712,0.50817,0.22984,167.97342,0.09834,392,1,0.5044,0.22851,1,0.50684,0.79688,0,,0.2273,0.27206,19.88685,0.95308,1,0.58096,0.26435,21.56336,0.95267,1,0,0,4
s18,7.bmp,10,10230,168088.17,168.08817,42804899527,521.39008,173.9136,0.50917,0.22645,167.97342,0.11475,392,1,0.51616,0.20269,1,0.50684,0.79688,0,,0.22743,0.2719,19.94197,0.95311,1,0.58107,0.26404,20.88765,0.9527,1,0,0,4
s18,7.bmp,10,10231,168104.52,168.10452,42804940964,522.1888,171.8784,0.50995,0.2238,167.97342,0.13112,392,1,0.51616,0.20266,1,0.50684,0.79688,0,,0.22754,0.27161,19.91535,0.95313,1,0.58124,0.2635,20.69388,0.95272,1,0,0,4
s18,7.bmp,10,10232,168120.97,168.12097,42804982575,537.43616,169.78944,0.52484,0.22108,167.97342,0.14755,392,1,0.65886,0.19653,1,0.50684,0.79688,0,,0.23197,0.27064,19.92385,0.95316,1,0.58503,0.2633,20.4812,0.94911,1,0,0,4
s18,7.bmp,10,10233,168138.82,168.13882,42805027761,547.82976,168.39936,0.53499,0.21927,167.97342,0.16541,392,1,0.63654,0.20125,1,0.50684,0.79688,0,,0.2316,0.27108,20.20182,0.95316,1,0.58474,0.2635,20.75316,0.94911,1,0,0,4
s18,7.bmp,10,10234,168153.84,168.15384,42805065805,556.53376,167.10144,0.54349,0.21758,167.97342,0.18044,392,1,0.63692,0.19896,1,0.50684,0.79688,0,,0.23153,0.27117,20.13922,0.95316,1,0.5848,0.26336,20.48532,0.95272,1,0,0,4
s18,7.bmp,10,10235,168170.32,168.17032,42805107535,566.97856,165.36576,0.55369,0.21532,167.97342,0.19691,392,1,0.67614,0.1882,1,0.50684,0.79688,0,,0.23099,0.27038,20.2554,0.95676,1,0.58401,0.26319,20.86006,0.95633,1,0,0,4
s18,7.bmp,10,10236,168186.77,168.18677,42805149147,574.3616,164.66688,0.5609,0.21441,167.97342,0.21335,392,1,0.65461,0.20259,1,0.50684,0.79688,0,,0.23084,0.27,20.3257,0.96037,1,0.5842,0.26247,20.54932,0.95993,1,0,0,4
s18,7.bmp,10,10237,168203.16,168.20316,42805190644,580.7616,164.06784,0.56715,0.21363,167.97342,0.22975,392,1,0.65461,0.20262,1,0.50684,0.79688,0,,0.23099,0.26927,20.22273,0.96035,1,0.58421,0.26206,20.71816,0.95991,1,0,0,4
s18,7.bmp,10,10238,168220.15,168.22015,42805233669,587.9296,163.13856,0.57415,0.21242,167.97342,0.24675,392,1,0.67921,0.19434,1,0.50684,0.79427,0,,0.23092,0.26852,19.98483,0.96032,1,0.58398,0.26121,20.93778,0.95989,1,0,0,4
s18,7.bmp,10,10242,168285.55,168.28555,42805399225,642.03776,180.54912,0.62699,0.23509,168.23599,0.04958,393,1,0.61164,0.35984,1,0.50781,0.79167,0,,0.22875,0.27105,19.14619,0.9494,1,0.58137,0.26351,20.47255,0.94536,1,0,0,4
s18,7.bmp,10,10243,168301.76,168.30176,42805440236,638.80192,200.67072,0.62383,0.26129,168.23599,0.06578,393,1,0.6112,0.36608,1,0.50781,0.79167,0,,0.22845,0.27184,19.73542,0.94217,1,0.58106,0.26409,20.31364,0.94173,1,0,0,4
s18,7.bmp,10,10244,168318.51,168.31851,42805482678,638.37184,228.08832,0.62341,0.29699,168.23599,0.08253,393,1,0.62129,0.47549,1,0.50879,0.79036,0,,0.22754,0.27288,19.21515,0.93853,1,0.58028,0.26505,19.4339,0.94173,1,0,0,4
s18,7.bmp,10,10245,168335.51,168.33551,42805525686,633.57952,244.9536,0.61873,0.31895,168.23599,0.09953,393,1,0.59063,0.45075,1,0.51074,0.78906,0,,0.2271,0.27236,18.6589,0.93853,1,0.57993,0.26471,19.51855,0.94173,1,0,0,4
s18,7.bmp,10,10246,168354.16,168.35416,42805572885,629.97504,257.41824,0.61521,0.33518,168.23599,0.11818,393,1,0.59062,0.44876,1,0.51074,0.78906,0,,0.22704,0.27207,18.75544,0.94217,1,0.57989,0.26431,19.16411,0.94175,1,0,0,4
s18,7.bmp,10,10247,168367.34,168.36734,42805606276,630.39488,267.4944,0.61562,0.3483,168.23599,0.13136,393,1,0.61886,0.45331,1,0.51465,0.78776,0,,0.22544,0.27153,18.34641,0.94219,1,0.57853,0.2643,19.93302,0.94178,1,0,0,4
s18,7.bmp,10,10248,168383.76,168.38376,42805647819,628.95104,278.33088,0.61421,0.36241,168.23599,0.14778,393,1,0.60157,0.48933,1,0.51465,0.78776,0,,0.22447,0.27159,18.54096,0.94582,1,0.57775,0.26383,19.19338,0.94541,1,0,0,4
s18,7.bmp,10,10249,168401.7,168.4017,42805693200,627.84512,286.80192,0.61313,0.37344,168.23599,0.16571,393,1,0.6023,0.48382,1,0.51953,0.78385,0,,0.22414,0.27127,18.54846,0.94945,1,0.57764,0.26354,19.25251,0.95265,1,0,0,4
s18,7.bmp,10,10250,168416.47,168.41647,42805730636,627.1488,293.49888,0.61245,0.38216,168.23599,0.1805,393,1,0.60491,0.47801,1,0.51953,0.78385,0,,0.22305,0.27049,18.21379,0.95669,1,0.57641,0.26227,19.69,0.95989,1,0,0,4
s18,7.bmp,10,10251,168433.23,168.43323,42805773004,625.96096,297.64608,0.61129,0.38756,168.23599,0.19724,393,1,0.5974,0.45234,1,0.52832,0.78255,0,,0.22219,0.2702,18.62231,0.96032,1,0.57572,0.26137,19.50911,0.96352,1,0,0,4
s18,7.bmp,10,10255,168499.02,168.49902,42805939562,565.46304,336.09984,0.55221,0.43763,168.44937,0.04965,394,1,0.50842,0.41361,1,0.56055,0.78255,0,,0.21766,0.26859,18.15508,0.97117,1,0.57107,0.25841,19.22554,0.96712,1,0,0,4
s18,7.bmp,10,10256,168515.5,168.5155,42805981285,559.42144,337.54368,0.54631,0.43951,168.44937,0.06613,394,1,0.52269,0.44705,1,0.56055,0.78255,0,,0.21592,0.26802,18.95958,0.96754,1,0.56952,0.258,19.76816,0.96349,1,0,0,4
s18,7.bmp,10,10257,168531.56,168.53156,42806021952,550.5024,340.224,0.5376,0.443,168.44937,0.0822,394,1,0.49406,0.46047,1,0.58984,0.78255,0,,0.21518,0.26788,18.85299,0.9603,1,0.56899,0.2579,19.86598,0.95625,1,0,0,4
s18,7.bmp,10,10258,168547.91,168.54791,42806063328,544.14336,342.96576,0.53139,0.44657,168.44937,0.09854,394,1,0.49412,0.46797,1,0.58984,0.78255,0,,0.21483,0.26804,18.97349,0.95306,1,0.56902,0.25797,19.78205,0.94902,1,0,0,4
s18,7.bmp,10,10259,168564.76,168.56476,42806106007,536.91392,344.44032,0.52433,0.44849,168.44937,0.1154,394,1,0.47495,0.46192,1,0.63281,0.79818,0,,0.21358,0.26767,18.80512,0.94582,1,0.56785,0.25681,19.24831,0.94178,1,0,0,4
s18,7.bmp,10,10260,168581.33,168.58133,42806147943,534.528,345.8304,0.522,0.4503,168.44937,0.13197,394,1,0.50332,0.46482,1,0.63281,0.79818,0,,0.21352,0.26712,18.94875,0.93858,1,0.56749,0.256,19.47646,0.93454,1,0,0,4
s18,7.bmp,10,10261,168597.53,168.59753,42806188989,532.61312,347.53536,0.52013,0.45252,168.44937,0.14818,394,1,0.5033,0.47242,1,0.65527,0.80469,0,,0.21327,0.26641,18.1455,0.93135,1,0.5676,0.25595,19.505,0.9273,1,0,0,4
s18,7.bmp,10,10262,168614.59,168.61459,42806232125,527.81056,350.19264,0.51544,0.45598,168.44937,0.16522,394,1,0.46855,0.49059,1,0.65527,0.80469,0,,0.21113,0.2662,18.79328,0.92411,1,0.56553,0.25536,19.83913,0.9237,1,0,0,4
s18,7.bmp,10,10263,168630.49,168.63049,42806272414,513.1776,351.96672,0.50115,0.45829,168.44937,0.18114,394,1,0.34392,0.48372,1,0.66309,0.8112,0,,0.20669,0.26632,18.4352,0.92411,1,0.56119,0.25508,19.80882,0.9237,1,0,0,4
s18,7.bmp,10,10264,168649.02,168.64902,42806319277,500.74624,353.2416,0.48901,0.45995,168.44937,0.19965,394,1,0.34333,0.47989,1,0.67676,0.81641,0,,0.20634,0.26595,18.71135,0.92774,1,0.56052,0.25457,19.63593,0.92733,1,0,0,4
s18,7.bmp,10,10265,168663.39,168.66339,42806355642,490.5984,351.35232,0.4791,0.45749,168.44937,0.21402,394,1,0.35028,0.42545,1,0.67676,0.81641,0,,0.20482,0.26711,18.75464,0.93137,1,0.5593,0.25549,20.02092,0.93096,1,0,0,4
s18,7.bmp,10,10266,168679.5,168.6795,42806396475,480.2048,350.89152,0.46895,0.45689,168.44937,0.23015,394,1,0.32693,0.44857,1,0.71094,0.82422,0,,0.20434,0.26636,18.3463,0.935,1,0.55923,0.25512,19.7146,0.93459,1,0,0,4
s18,7.bmp,10,10270,168745.27,168.74527,42806562919,372.81792,338.25024,0.36408,0.44043,168.69598,0.04927,395,1,0.34033,0.42689,1,0.7373,0.82422,0,,0.20272,0.26535,18.55601,0.93863,1,0.55756,0.25365,19.63651,0.93822,1,0,0,4
s18,7.bmp,10,10271,168761.66,168.76166,42806604387,367.14496,342.72,0.35854,0.44625,168.69598,0.06566,395,1,0.33636,0.46955,1,0.7373,0.82422,0,,0.19977,0.26658,18.40739,0.94226,1,0.55481,0.25453,19.40671,0.93822,1,0,0,4
s18,7.bmp,10,10272,168778.14,168.77814,42806646105,364.22656,339.12576,0.35569,0.44157,168.69598,0.08214,395,1,0.34143,0.41818,1,0.74902,0.82031,0,,0.19962,0.26661,18.34885,0.94226,1,0.55454,0.25492,19.76151,0.93822,1,0,0,4
s18,7.bmp,10,10273,168794.68,168.79468,42806688044,362.12736,336.36096,0.35364,0.43797,168.69598,0.09869,395,1,0.34134,0.41634,1,0.74902,0.82031,0,,0.1994,0.26612,17.98195,0.94226,1,0.55435,0.25465,19.47564,0.94183,1,0,0,4
s18,7.bmp,10,10274,168811.13,168.81113,42806729654,358.27712,336.03072,0.34988,0.43754,168.69598,0.11514,395,1,0.32357,0.4345,1,0.75781,0.8138,0,,0.19932,0.26532,18.68404,0.94587,1,0.5546,0.25364,19.72561,0.94906,1,0,0,4
s18,7.bmp,10,10275,168827.61,168.82761,42806771376,356.63872,334.20288,0.34828,0.43516,168.69598,0.13162,395,1,0.33546,0.41618,1,0.75781,0.8138,0,,0.19834,0.26448,18.48167,0.95311,1,0.55403,0.25295,19.42716,0.9563,1,0,0,4
s18,7.bmp,10,10276,168844.09,168.84409,42806813110,355.2768,332.5824,0.34695,0.43305,168.69598,0.1481,395,1,0.33501,0.41407,1,0.76367,0.8099,0,,0.19857,0.2634,18.77582,0.95671,1,0.5537,0.25192,19.67558,0.9563,1,0,0,4
s18,7.bmp,10,10277,168860.2,168.8602,42806853893,356.31104,315.19488,0.34796,0.41041,168.69598,0.16422,395,1,0.35808,0.18394,1,0.76367,0.8099,0,,0.19712,0.26027,19.20531,0.95671,1,0.55137,0.24834,20.40189,0.95267,1,0,0,4
s18,7.bmp,10,10278,168876.71,168.87671,42806895656,359.04512,301.34016,0.35063,0.39237,168.69598,0.18071,395,1,0.37998,0.19394,1,0.76855,0.80729,0,,0.19595,0.2608,19.96049,0.95308,1,0.54996,0.24908,20.28593,0.94904,1,0,0,4
s18,7.bmp,10,10279,168893.28,168.89328,42806937574,361.4208,290.1504,0.35295,0.3778,168.69598,0.19728,395,1,0.38079,0.20305,1,0.76855,0.80729,0,,0.19544,0.26114,19.21783,0.9462,1,0.5498,0.24896,20.01309,0.94216,1,0,0,4
s18,7.bmp,10,10280,168909.64,168.90964,42806979013,363.1616,280.94976,0.35465,0.36582,168.69598,0.21364,395,1,0.37674,0.20996,1,0.77148,0.80469,0,,0.19523,0.25966,18.92175,0.93932,1,0.54979,0.24769,20.11226,0.93528,1,0,0,4
s18,7.bmp,10,10281,168926.3,168.9263,42807021195,363.96032,274.35264,0.35543,0.35723,168.69598,0.2303,395,1,0.36641,0.23701,1,0.77148,0.80469,0,,0.1956,0.25811,19.24369,0.92884,1,0.55009,0.24697,20.13431,0.92479,1,0,0,4
s18,7.bmp,10,10288,169040.86,169.04086,42807311167,397.23008,172.86144,0.38792,0.22508,168.99179,0.04906,396,1,0.39285,0.22469,1,0.77832,0.80078,0,,0.18977,0.25928,19.2509,0.93175,1,0.54472,0.24703,20.24747,0.93459,1,0,0,4
s18,7.bmp,10,10289,169058.14,169.05814,42807354945,398.53056,168.50688,0.38919,0.21941,168.99179,0.06635,396,1,0.3943,0.19676,1,0.77832,0.80078,0,,0.18973,0.25926,19.42975,0.935,1,0.54472,0.24668,20.34992,0.93096,1,0,0,4
s18,7.bmp,10,10290,169073.94,169.07394,42807394948,398.40768,170.86464,0.38907,0.22248,168.99179,0.08215,396,1,0.38843,0.23782,1,0.77832,0.80078,0,,0.1889,0.25938,19.62615,0.93137,1,0.54364,0.2469,19.99662,0.92733,1,0,0,4
s18,7.bmp,10,10291,169090.52,169.09052,42807436874,398.35648,172.54656,0.38902,0.22467,168.99179,0.09871,396,1,0.38877,0.23777,1,0.77832,0.80078,0,,0.1884,0.25966,19.30893,0.92774,1,0.54314,0.24756,20.28479,0.93136,1,0,0,4
s18,7.bmp,10,10292,169106.72,169.10672,42807477919,386.92864,172.92288,0.37786,0.22516,168.99179,0.11493,396,1,0.2997,0.22865,1,0.77832,0.80078,0,,0.18506,0.26141,19.31884,0.93177,1,0.53992,0.24886,20.4372,0.93902,1,0,0,4
s18,7.bmp,10,10293,169124.79,169.12479,42807523637,383.63136,170.05824,0.37464,0.22143,168.99179,0.13298,396,1,0.34886,0.19154,1,0.77832,0.80078,0,,0.18439,0.26166,19.4786,0.93944,1,0.53945,0.24896,20.46996,0.94669,1,0,0,4
s18,7.bmp,10,10294,169139.71,169.13971,42807561400,380.88704,167.33952,0.37196,0.21789,168.99179,0.1479,396,1,0.34785,0.18601,1,0.77832,0.80078,0,,0.18436,0.26102,19.83346,0.9471,1,0.53902,0.24874,20.53855,0.94669,1,0,0,4
s18,7.bmp,10,10295,169156.25,169.15625,42807603265,377.7024,166.41024,0.36885,0.21668,168.99179,0.16444,396,1,0.33775,0.20464,1,0.77832,0.80078,0,,0.18532,0.26044,19.77806,0.9471,1,0.53987,0.24698,20.14806,0.94669,1,0,0,4
s18,7.bmp,10,10296,169172.45,169.17245,42807644306,373.93408,165.97248,0.36517,0.21611,168.99179,0.18065,396,1,0.32474,0.20984,1,0.77832,0.80078,0,,0.18525,0.26012,19.86511,0.9471,1,0.54011,0.24664,20.29138,0.94669,1,0,0,4
s18,7.bmp,10,10297,169189.79,169.18979,42807688193,370.74944,165.60384,0.36206,0.21563,168.99179,0.198,396,1,0.32474,0.20984,1,0.77832,0.80078,0,,0.18525,0.26012,19.86511,0.9471,1,0.54017,0.24674,20.24085,0.94669,1,0,0,4
s18,7.bmp,10,10298,169205.51,169.20551,42807727944,368.13824,162.2016,0.35951,0.2112,168.99179,0.2137,396,1,0.32631,0.15356,1,0.77832,0.80078,0,,0.1839,0.26037,19.65882,0.9471,1,0.53865,0.24735,20.10872,0.94669,1,0,0,4
s18,7.bmp,10,10299,169221.74,169.22174,42807769072,364.06272,161.63328,0.35553,0.21046,168.99179,0.22993,396,1,0.29988,0.20023,1,0.77832,0.80078,0,,0.18332,0.26109,20.13202,0.93944,1,0.5383,0.24807,20.49747,0.93902,1,0,0,4
s18,7.bmp,10,10300,169238.01,169.23801,42807810215,360.6016,161.64096,0.35215,0.21047,168.99179,0.2462,396,1,0.30143,0.21053,1,0.77832,0.80078,0,,0.18333,0.26167,20.06727,0.93177,1,0.53807,0.2479,20.53205,0.93136,1,0,0,4
s18,7.bmp,10,10301,169254.73,169.25473,42807852555,360.3456,161.29536,0.3519,0.21002,168.99179,0.26292,396,1,0.34783,0.20281,1,0.77832,0.80078,0,,0.1839,0.2606,19.67118,0.92411,1,0.5386,0.24704,20.47364,0.9237,1,0,0,4
s18,7.bmp,10,10302,169271.06,169.27106,42807893922,359.24992,162.41664,0.35083,0.21148,168.99179,0.27927,396,1,0.33267,0.23633,1,0.77832,0.80078,0,,0.18491,0.25978,19.42104,0.92411,1,0.53945,0.24623,20.44949,0.9237,1,0,0,4
s18,7.bmp,10,10303,169287.48,169.28748,42807935442,358.25664,163.23072,0.34986,0.21254,168.99179,0.29567,396,1,0.33237,0.2317,1,0.77832,0.80078,0,,0.18531,0.25876,19.38396,0.92411,1,0.54016,0.24577,20.22749,0.93136,1,0,0,4
s18,7.bmp,10,10304,169304.53,169.30453,42807978687,365.04576,167.98464,0.35649,0.21873,168.99179,0.31274,396,1,0.48253,0.33625,1,0.77832,0.80078,0,,0.19158,0.26045,19.27603,0.93177,1,0.54502,0.24728,19.13087,0.93902,1,0,0,4
s18,7.bmp,10,10305,169320.5,169.3205,42808019075,376.064,174.65856,0.36725,0.22742,168.99179,0.3287,396,1,0.58241,0.40118,1,0.77832,0.80078,0,,0.19553,0.26253,18.92633,0.93944,1,0.54859,0.2508,19.65532,0.94669,1,0,0,4
s18,7.bmp,10,10306,169339.63,169.33963,42808067483,386.08896,180.50304,0.37704,0.23503,168.99179,0.34782,396,1,0.5827,0.39481,1,0.77832,0.80078,0,,0.1959,0.26194,18.56392,0.9471,1,0.54869,0.25024,19.53299,0.9503,1,0,0,4
s18,7.bmp,10,10313,169451.63,169.45163,42808351015,613.53984,297.6768,0.59916,0.3876,169.40244,0.04918,397,1,0.58109,0.40774,1,0.77832,0.79818,0,,0.19965,0.25911,18.47883,0.95664,1,0.55424,0.2484,19.41258,0.95623,1,0,0,4
s18,7.bmp,10,10314,169468.29,169.46829,42808393175,612.39296,294.88128,0.59804,0.38396,169.40244,0.06584,397,1,0.59355,0.36942,1,0.77832,0.79557,0,,0.19948,0.25925,18.44425,0.95303,1,0.55419,0.24897,19.4803,0.95262,1,0,0,4
s18,7.bmp,10,10315,169484.59,169.48459,42808434479,611.62496,293.01504,0.59729,0.38153,169.40244,0.08215,397,1,0.59355,0.36939,1,0.77832,0.79557,0,,0.19959,0.25936,18.71897,0.95306,1,0.55401,0.24926,19.89102,0.95265,1,0,0,4
s18,7.bmp,10,10316,169500.82,169.50082,42808475561,611.70688,297.7152,0.59737,0.38765,169.40244,0.09839,397,1,0.59787,0.42437,1,0.77832,0.79427,0,,0.20003,0.25869,19.02505,0.95308,1,0.55486,0.2484,19.56015,0.94904,1,0,0,4
s18,7.bmp,10,10317,169518.25,169.51825,42808519626,611.1744,298.23744,0.59685,0.38833,169.40244,0.1158,397,1,0.5932,0.3931,1,0.77832,0.79427,0,,0.20096,0.25803,18.66524,0.94948,1,0.55566,0.24782,19.81846,0.94543,1,0,0,4
s18,7.bmp,10,10318,169534.12,169.53412,42808559855,610.72384,298.99008,0.59641,0.38931,169.40244,0.13168,397,1,0.59287,0.39713,1,0.77832,0.79427,0,,0.20117,0.25744,18.28362,0.94587,1,0.55604,0.24758,20.16093,0.94183,1,0,0,4
s18,7.bmp,10,10319,169550.51,169.55051,42808601334,609.92512,299.5584,0.59563,0.39005,169.40244,0.14807,397,1,0.58859,0.39666,1,0.77832,0.79427,0,,0.20241,0.25603,18.01367,0.94226,1,0.55698,0.24562,19.50921,0.94185,1,0,0,4
s18,7.bmp,10,10320,169566.77,169.56677,42808642460,610.41664,299.74272,0.59611,0.39029,169.40244,0.16432,397,1,0.60089,0.39272,1,0.77832,0.79427,0,,0.20217,0.25582,18.45875,0.94589,1,0.55683,0.24561,19.48003,0.94548,1,0,0,4
s18,7.bmp,10,10321,169583.4,169.5834,42808684563,610.84672,299.6352,0.59653,0.39015,169.40244,0.18095,397,1,0.60125,0.38867,1,0.77832,0.79427,0,,0.20222,0.25557,18.44443,0.94952,1,0.55698,0.24558,19.5159,0.94911,1,0,0,4
s18,7.bmp,10,10322,169599.58,169.59958,42808725550,610.41664,300.24192,0.59611,0.39094,169.40244,0.19714,397,1,0.59103,0.40044,1,0.77832,0.79297,0,,0.20198,0.25571,18.3056,0.95316,1,0.55684,0.24586,19.6764,0.94911,1,0,0,4
s18,7.bmp,10,10323,169617.16,169.61716,42808770048,612.64896,299.99616,0.59829,0.39062,169.40244,0.21472,397,1,0.62664,0.38647,1,0.7793,0.79167,0,,0.20236,0.25545,18.49418,0.95316,1,0.55762,0.24559,19.79266,0.94911,1,0,0,4
s18,7.bmp,10,10324,169632.54,169.63254,42808808970,614.58432,299.7888,0.60018,0.39035,169.40244,0.2301,397,1,0.62664,0.38647,1,0.7793,0.79167,0,,0.20231,0.25487,18.52293,0.95316,1,0.55773,0.24544,19.86172,0.94911,1,0,0,4
s18,7.bmp,10,10325,169648.68,169.64868,42808849829,613.36576,299.78112,0.59899,0.39034,169.40244,0.24623,397,1,0.58112,0.3903,1,0.7793,0.79167,0,,0.20389,0.25319,18.46817,0.95316,1,0.5592,0.24377,19.86367,0.94911,1,0,0,4
s18,7.bmp,10,10326,169665.62,169.66562,42808892696,612.02432,299.41248,0.59768,0.38986,169.40244,0.26317,397,1,0.57676,0.38207,1,0.7793,0.79167,0,,0.20419,0.2526,18.97872,0.95316,1,0.55943,0.24317,19.5668,0.94911,1,0,0,4
s18,7.bmp,10,10327,169681.79,169.68179,42808933662,610.83648,299.07456,0.59652,0.38942,169.40244,0.27936,397,1,0.57676,0.38207,1,0.7793,0.79036,0,,0.20421,0.25221,18.66126,0.95316,1,0.55946,0.243,20.10077,0.94911,1,0,0,4
s18,7.bmp,10,10328,169698.43,169.69843,42808975790,614.79936,299.76576,0.60039,0.39032,169.40244,0.29599,397,1,0.67002,0.40644,1,0.7793,0.79036,0,,0.20563,0.25112,18.33602,0.95316,1,0.5606,0.24206,19.6475,0.94911,1,0,0,4
s18,7.bmp,10,10329,169718.75,169.71875,42809027220,618.55744,299.97312,0.60406,0.39059,169.40244,0.31631,397,1,0.67383,0.39576,1,0.7793,0.78906,0,,0.20554,0.25112,18.34977,0.95316,1,0.56067,0.2421,19.6561,0.94911,1,0,0,4
s18,7.bmp,10,10330,169731.32,169.73132,42809059023,621.9264,300.31104,0.60735,0.39103,169.40244,0.32887,397,1,0.67321,0.39977,1,0.7793,0.78906,0,,0.20583,0.25112,18.61905,0.94952,1,0.56097,0.2425,19.70437,0.94548,1,0,0,4
s18,7.bmp,10,10331,169747.38,169.74738,42809099681,624.81408,299.97312,0.61017,0.39059,169.40244,0.34494,397,1,0.66932,0.3814,1,0.7793,0.78776,0,,0.207,0.2503,18.89528,0.94589,1,0.56228,0.24143,19.94662,0.94185,1,0,0,4
s18,7.bmp,10,10332,169765.05,169.76505,42809144409,627.16928,301.57824,0.61247,0.39268,169.40244,0.36261,397,1,0.66299,0.43873,1,0.7793,0.78776,0,,0.20793,0.24938,18.5682,0.94226,1,0.56316,0.24049,19.88416,0.93822,1,0,0,4
s18,7.bmp,10,10333,169780.06,169.78006,42809182393,629.2992,303.18336,0.61455,0.39477,169.40244,0.37761,397,1,0.6624,0.44263,1,0.7793,0.78646,0,,0.2082,0.24897,18.64408,0.93863,1,0.56351,0.24033,19.61232,0.93459,1,0,0,4
s18,7.bmp,10,10334,169796.66,169.79666,42809224397,629.0432,306.75456,0.6143,0.39942,169.40244,0.39421,397,1,0.60833,0.51113,1,0.7793,0.78646,0,,0.20766,0.25074,18.17777,0.935,1,0.56242,0.24241,19.54097,0.93096,1,0,0,4
s18,7.bmp,10,10341,169911.44,169.91144,42809514939,541.20448,485.29152,0.52852,0.63189,169.86258,0.04886,398,1,0.51952,0.63717,1,0.76758,0.77344,0,,0.20748,0.25315,18.35943,0.935,1,0.56305,0.24502,19.55989,0.93459,1,0,0,4
s18,7.bmp,10,10342,169927.92,169.92792,42809556676,539.37152,485.62176,0.52673,0.63232,169.86258,0.06534,398,1,0.51959,0.63401,1,0.76074,0.76823,0,,0.20744,0.25345,18.34512,0.93863,1,0.56292,0.24455,19.25238,0.93822,1,0,0,4
s18,7.bmp,10,10343,169946.87,169.94687,42809604693,542.464,486.19776,0.52975,0.63307,169.86258,0.0843,398,1,0.54482,0.63686,1,0.76074,0.76823,0,,0.20662,0.25412,18.01559,0.94226,1,0.56298,0.24643,19.68877,0.93822,1,0,0,4
s18,7.bmp,10,10344,169961.09,169.96109,42809640697,537.41568,484.03968,0.52482,0.63026,169.86258,0.09853,398,1,0.49528,0.61342,1,0.74707,0.75651,0,,0.2068,0.25405,17.72918,0.94226,1,0.56319,0.24629,19.31444,0.93822,1,0,0,4
s18,7.bmp,10,10345,169977.39,169.97739,42809681939,533.63712,482.42688,0.52113,0.62816,169.86258,0.11482,398,1,0.49528,0.61342,1,0.74707,0.75651,0,,0.20711,0.25417,17.66216,0.94226,1,0.56314,0.24629,19.41483,0.93822,1,0,0,4
s18,7.bmp,10,10346,169995.27,169.99527,42809727209,533.49376,484.13184,0.52099,0.63038,169.86258,0.13271,398,1,0.51983,0.64815,1,0.73828,0.74609,0,,0.20814,0.25494,18.52451,0.94226,1,0.56441,0.24582,19.21541,0.94185,1,0,0,4
s18,7.bmp,10,10347,170010.1,170.0101,42809764738,534.23104,479.24736,0.52171,0.62402,169.86258,0.14754,398,1,0.52828,0.56675,1,0.73828,0.74609,0,,0.20872,0.25517,18.19722,0.94589,1,0.56448,0.24666,19.52137,0.94548,1,0,0,4
s18,7.bmp,10,10348,170026.67,170.02667,42809806674,534.89664,474.76224,0.52236,0.61818,169.86258,0.16409,398,1,0.52886,0.5598,1,0.73047,0.72917,0,,0.20866,0.25536,18.14412,0.94952,1,0.56437,0.24597,19.54834,0.95678,1,0,0,4
s18,7.bmp,10,10349,170043.98,170.04398,42809850495,534.65088,473.67936,0.52212,0.61677,169.86258,0.18141,398,1,0.51941,0.60133,1,0.73047,0.72917,0,,0.20879,0.25792,17.68435,0.96082,1,0.56489,0.24918,19.06095,0.96444,1,0,0,4
s18,7.bmp,10,10350,170061.4,170.0614,42809894605,535.17312,471.55968,0.52263,0.61401,169.86258,0.19884,398,1,0.52872,0.58084,1,0.70703,0.70052,0,,0.20888,0.25993,18.00491,0.96849,1,0.56486,0.25067,19.1804,0.97211,1,0,0,4
s18,7.bmp,10,10351,170076.11,170.07611,42809931809,535.59296,469.54752,0.52304,0.61139,169.86258,0.21353,398,1,0.52846,0.57734,1,0.70703,0.70052,0,,0.20888,0.26005,17.65287,0.97615,1,0.56458,0.25038,18.73453,0.97211,1,0,0,4
s18,7.bmp,10,10352,170092.47,170.09247,42809973233,536.75008,466.19136,0.52417,0.60702,169.86258,0.2299,398,1,0.54,0.54578,1,0.68555,0.68359,0,,0.2104,0.26195,18.13409,0.97615,1,0.56583,0.25278,19.63162,0.97211,1,0,0,4
s18,7.bmp,10,10353,170108.8,170.1088,42810014582,531.48672,462.09792,0.51903,0.60169,169.86258,0.24623,398,1,0.44191,0.52186,1,0.68555,0.68359,0,,0.20904,0.26021,17.99043,0.97615,1,0.56428,0.25014,19.38857,0.97211,1,0,0,4
s18,7.bmp,10,10354,170125.43,170.12543,42810056679,526.848,458.4192,0.5145,0.5969,169.86258,0.26286,398,1,0.44199,0.5202,1,0.67285,0.67708,0,,0.20897,0.25985,17.78276,0.97615,1,0.56361,0.24953,19.76403,0.97571,1,0,0,4
s18,7.bmp,10,10361,170240.05,170.24005,42810346837,373.8112,371.49696,0.36505,0.48372,170.19104,0.04901,399,1,0.36006,0.62498,1,0.41699,0.55599,0,,0.21356,0.26513,16.90831,0.94943,1,0.56794,0.25717,16.44151,0.94899,1,0,0,4
